Output_NAME,Substation_Name,Voltage_of_connection__kV_,Maximum_requirement__MVA_,Need_Type,Delivery_start_date,Months_Required,Days_required,Estimated_availability_hours,Estimated_utilisation_hours,Sub_Number,Period,Contract_Start_Date,Contract_End_Date,Service_Window_Start__HH_MM_,Service_Window_End__HH_MM_,Ceiling_price
Moss Side (Leyland) & Seven Stars (Operational Utilisation Variable Availability),Moss Side (Leyland) & Seven Stars,0.24/11kV,1.29,Operational Utilisation Variable Availability,2026-11-01,Nov 26-Jan 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",69.0,48.0,400221400219,W26/27,2026-11-01,2027-01-31,09:00:00,19:30:00,44302.0
Moss Side (Longsight) (Operational Utilisation Variable Availability),Moss Side (Longsight),0.24/11kV,2.21,Operational Utilisation Variable Availability,2026-04-01,Apr 26-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",80.0,48.0,100122,S26,2026-04-01,2026-09-30,11:00:00,21:00:00,3057.0
Moss Side (Longsight) (Operational Utilisation Variable Availability),Moss Side (Longsight),0.24/11kV,2.65,Operational Utilisation Variable Availability,2027-04-01,Apr 27-Sep 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",145.0,48.0,100122,S27,2027-04-01,2027-09-30,10:30:00,22:00:00,3236.0
Moss Side (Longsight) (Operational Utilisation Variable Availability),Moss Side (Longsight),0.24/11kV,4.2,Operational Utilisation Variable Availability,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",1283.0,100.0,100122,W24/25,2024-11-01,2025-03-31,08:00:00,23:30:00,9696.0
Moss Side (Longsight) (Operational Utilisation Variable Availability),Moss Side (Longsight),0.24/11kV,4.32,Operational Utilisation Variable Availability,2025-10-01,Oct 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",1359.0,100.0,100122,W25/26,2025-10-01,2026-03-31,07:30:00,23:30:00,6866.0
Moss Side (Longsight) (Operational Utilisation),Moss Side (Longsight),0.24/11kV,18.4,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,100122,W24/25,2024-11-01,2025-03-31,00:00:00,23:59:00,204730.0
Moss Side (Longsight) (Operational Utilisation),Moss Side (Longsight),0.24/11kV,18.4,Operational Utilisation,2026-10-01,Oct 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,100122,W26/27,2026-10-01,2027-03-31,00:00:00,23:59:00,204730.0
Moss Side (Longsight) (Peak Reduction),Moss Side (Longsight),0.24/11kV,2.21,Peak Reduction,2026-04-01,Apr 26-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,80.0,100122,S26,2026-04-01,2026-09-30,11:00:00,21:00:00,3057.0
Moss Side (Longsight) (Peak Reduction),Moss Side (Longsight),0.24/11kV,4.32,Peak Reduction,2025-10-01,Oct 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,1359.0,100122,W25/26,2025-10-01,2026-03-31,07:30:00,23:30:00,6866.0
Newbiggin on Lune (Operational Utilisation),Newbiggin on Lune,0.24/11kV,1.1,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609662,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,12263.0
Newbiggin on Lune (Operational Utilisation),Newbiggin on Lune,0.24/11kV,1.1,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609662,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,12263.0
Newby (Operational Utilisation),Newby,0.24/11kV,5.4,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609656,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,59906.0
Newby (Operational Utilisation),Newby,0.24/11kV,5.4,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609656,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,59906.0
Newby (Operational Utilisation),Newby,0.24/11kV,5.4,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609656,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,59906.0
Peel St (Operational Utilisation Variable Availability),Peel St,0.24/11kV,0.67,Operational Utilisation Variable Availability,2026-11-01,Nov 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",160.0,48.0,400073,W26/27,2026-11-01,2027-03-31,09:30:00,18:30:00,43407.0
Peel St (Operational Utilisation Variable Availability),Peel St,0.24/11kV,0.99,Operational Utilisation Variable Availability,2027-11-01,Nov 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",386.0,48.0,400073,W27/28,2027-11-01,2028-03-31,09:00:00,19:00:00,43407.0
Rossall (Operational Utilisation),Rossall,0.24/11kV,3.9,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400122,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,19474.0
Rossall (Operational Utilisation),Rossall,0.24/11kV,3.9,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400122,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,19474.0
Sebergham (Operational Utilisation),Sebergham,0.24/11kV,3.8,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609615,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,27001.0
Sebergham (Operational Utilisation),Sebergham,0.24/11kV,3.8,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609615,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,27001.0
Sedbergh (Operational Utilisation),Sedbergh,0.24/11kV,4.1,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609055,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,50311.0
Sedbergh (Operational Utilisation),Sedbergh,0.24/11kV,4.1,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609055,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,50311.0
Settle (Operational Utilisation),Settle,0.24/11kV,4.4,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609962,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,52064.0
Settle (Peak Reduction),Settle,0.24/11kV,0.59,Peak Reduction,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,103.0,609962,W24/25,2024-11-01,2025-03-31,08:30:00,19:00:00,43407.0
Yealand (Operational Utilisation),Yealand,0.24/11kV,3.0,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609915,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,26567.0
Yealand (Operational Utilisation),Yealand,0.24/11kV,3.0,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609915,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,26567.0
Alston (Operational Utilisation),Alston,0.24/11kV,1.5,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609652,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,29720.0
Ardwick (Peak Reduction),Ardwick,0.24/11kV,1.0,Peak Reduction,2025-11-01,Nov 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,110.0,100101,W25/26,2025-11-01,2026-03-31,09:30:00,20:00:00,226679.0
Askerton Castle (Operational Utilisation),Askerton Castle,0.24/11kV,1.3,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609610,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,10410.0
Askerton Castle (Operational Utilisation),Askerton Castle,0.24/11kV,1.3,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609610,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,10410.0
Bentham (Operational Utilisation),Bentham,0.24/11kV,4.0,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609963,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,49759.0
Bolton By Bowland (Operational Utilisation Variable Availability),Bolton By Bowland,0.24/11kV,0.22,Operational Utilisation Variable Availability,2025-12-01,Dec 25-Jan 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24.0,24.0,400075,W25/26,2025-12-01,2026-01-31,16:30:00,19:30:00,54537.0
Bolton By Bowland (Operational Utilisation Variable Availability),Bolton By Bowland,0.24/11kV,0.32,Operational Utilisation Variable Availability,2026-12-01,Dec 26-Jan 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",48.0,48.0,400075,W26/27,2026-12-01,2027-01-31,16:00:00,20:00:00,54537.0
Bolton By Bowland (Operational Utilisation),Bolton By Bowland,0.24/11kV,3.0,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400075,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,22745.0
Bolton By Bowland (Operational Utilisation),Bolton By Bowland,0.24/11kV,3.0,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400075,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,22745.0
Catterall Waterworks (Operational Utilisation Variable Availability),Catterall Waterworks,0.24/11kV,3.18,Operational Utilisation Variable Availability,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",2878.0,200.0,609912,W24/25,2024-11-01,2025-03-31,00:00:00,23:59:00,83681.0
Catterall Waterworks (Operational Utilisation Variable Availability),Catterall Waterworks,0.24/11kV,3.48,Operational Utilisation Variable Availability,2025-04-01,Apr 25-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",3266.0,300.0,609912,S25,2025-04-01,2025-09-30,00:00:00,23:59:00,42888.0
Catterall Waterworks (Operational Utilisation Variable Availability),Catterall Waterworks,0.24/11kV,3.56,Operational Utilisation Variable Availability,2027-10-01,Oct 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",3815.0,300.0,609912,W27/28,2027-10-01,2028-03-31,00:00:00,23:59:00,40809.0
Catterall Waterworks (Peak Reduction),Catterall Waterworks,0.24/11kV,3.58,Peak Reduction,2026-04-01,Apr 26-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,3368.0,609912,S26,2026-04-01,2026-09-30,00:00:00,23:59:00,42858.0
Catterall Waterworks (Peak Reduction),Catterall Waterworks,0.24/11kV,3.41,Peak Reduction,2026-10-01,Oct 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,3661.0,609912,W26/27,2026-10-01,2027-03-31,00:00:00,23:59:00,40823.0
Chorley South (Operational Utilisation Variable Availability),Chorley South,0.24/11kV,1.47,Operational Utilisation Variable Availability,2027-11-01,Nov 27-Feb 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",59.0,48.0,400225,W27/28,2027-11-01,2028-02-29,16:30:00,19:30:00,15129.0
Chorley South (Peak Reduction),Chorley South,0.24/11kV,0.91,Peak Reduction,2026-12-01,Dec 26-Jan 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,24.0,400225,W26/27,2026-12-01,2027-01-31,17:00:00,19:00:00,15129.0
Chorley South (Peak Reduction),Chorley South,0.24/11kV,1.47,Peak Reduction,2027-11-01,Nov 27-Feb 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,59.0,400225,W27/28,2027-11-01,2028-02-29,16:30:00,19:30:00,15129.0
Church (Operational Utilisation),Church,0.24/11kV,6.1,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400009,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,86625.0
Church (Operational Utilisation),Church,0.24/11kV,6.1,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400009,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,86625.0
Claughton (Operational Utilisation),Claughton,0.24/11kV,3.5,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609919,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,39158.0
Coniston (Operational Utilisation Variable Availability),Coniston,0.24/11kV,0.58,Operational Utilisation Variable Availability,2025-04-01,Apr 25-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",825.0,100.0,609039,S25,2025-04-01,2025-09-30,00:00:00,23:59:00,35675.0
Coniston (Operational Utilisation Variable Availability),Coniston,0.24/11kV,0.92,Operational Utilisation Variable Availability,2027-10-01,Oct 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",3051.0,300.0,609039,W27/28,2027-10-01,2028-03-31,00:00:00,23:59:00,45338.0
Coniston (Operational Utilisation),Coniston,0.24/11kV,2.3,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609039,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,29760.0
Coniston (Peak Reduction),Coniston,0.24/11kV,0.58,Peak Reduction,2025-04-01,Apr 25-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,825.0,609039,S25,2025-04-01,2025-09-30,00:00:00,23:59:00,35675.0
Coniston (Peak Reduction),Coniston,0.24/11kV,0.81,Peak Reduction,2026-10-01,Oct 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,2665.0,609039,W26/27,2026-10-01,2027-03-31,00:00:00,23:59:00,45386.0
Coniston (Peak Reduction),Coniston,0.24/11kV,0.92,Peak Reduction,2027-10-01,Oct 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,3051.0,609039,W27/28,2027-10-01,2028-03-31,00:00:00,23:59:00,45338.0
Frederick Rd BSP (Operational Utilisation Variable Availability),Frederick Rd BSP,0.24/33kV,5.86,Operational Utilisation Variable Availability,2026-12-01,Dec 26-Jan 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",48.0,48.0,100504,W26/27,2026-12-01,2027-01-31,08:30:00,17:00:00,251640.0
Frederick Rd BSP (Peak Reduction),Frederick Rd BSP,0.24/33kV,16.6,Peak Reduction,2027-11-01,Nov 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,450.0,100504,W27/28,2027-11-01,2028-03-31,07:30:00,19:30:00,252510.0
Gillsrow (Operational Utilisation),Gillsrow,0.24/11kV,3.7,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609666,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,36932.0
Gillsrow (Operational Utilisation),Gillsrow,0.24/11kV,3.7,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609666,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,36932.0
Helwith Bridge (Operational Utilisation),Helwith Bridge,0.24/11kV,3.3,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609965,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,19060.0
Helwith Bridge (Operational Utilisation),Helwith Bridge,0.24/11kV,3.3,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609965,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,19060.0
Helwith Bridge (Operational Utilisation),Helwith Bridge,0.24/11kV,3.3,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609965,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,19060.0
Ingleton (Operational Utilisation),Ingleton,0.24/11kV,2.2,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609964,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,32597.0
Ingleton (Operational Utilisation),Ingleton,0.24/11kV,2.2,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609964,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,32597.0
Ingleton (Operational Utilisation),Ingleton,0.24/11kV,2.2,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609964,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,32597.0
Marple (Operational Utilisation),Marple,0.24/11kV,4.4,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,301326,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,73798.0
Melling (Operational Utilisation),Melling,0.24/11kV,2.2,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609958,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,25760.0
Melling (Operational Utilisation),Melling,0.24/11kV,2.2,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609958,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,25760.0
Moss Lane (Operational Utilisation Variable Availability),Moss Lane,0.24/11kV,0.34,Operational Utilisation Variable Availability,2026-11-01,Nov 26-Jan 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24.0,24.0,200213,W26/27,2026-11-01,2027-01-31,17:00:00,19:00:00,132955.0
Moss Side (Leyland) & Seven Stars (Peak Reduction),Moss Side (Leyland) & Seven Stars,0.24/11kV,0.8,Peak Reduction,2025-11-01,Nov 25-Jan 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,21.0,400221400219,W25/26,2025-11-01,2026-01-31,09:00:00,19:00:00,44302.0
Moss Side (Leyland) & Seven Stars (Peak Reduction),Moss Side (Leyland) & Seven Stars,0.24/11kV,1.29,Peak Reduction,2026-11-01,Nov 26-Jan 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,69.0,400221400219,W26/27,2026-11-01,2027-01-31,09:00:00,19:30:00,44302.0
Moss Side (Longsight) (Operational Utilisation Variable Availability),Moss Side (Longsight),0.24/11kV,5.29,Operational Utilisation Variable Availability,2027-10-01,Oct 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",1896.0,100.0,100122,W27/28,2027-10-01,2028-03-31,07:30:00,23:59:00,6460.0
Moss Side (Longsight) (Operational Utilisation),Moss Side (Longsight),0.24/11kV,18.4,Operational Utilisation,2025-10-01,Oct 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,100122,W25/26,2025-10-01,2026-03-31,00:00:00,23:59:00,204730.0
Moss Side (Longsight) (Operational Utilisation),Moss Side (Longsight),0.24/11kV,18.4,Operational Utilisation,2027-10-01,Oct 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,100122,W27/28,2027-10-01,2028-03-31,00:00:00,23:59:00,204730.0
Moss Side (Longsight) (Peak Reduction),Moss Side (Longsight),0.24/11kV,1.78,Peak Reduction,2025-04-01,Apr 25-Apr 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,53.0,100122,S25,2025-04-01,2025-04-30,12:00:00,20:30:00,2829.0
Moss Side (Longsight) (Peak Reduction),Moss Side (Longsight),0.24/11kV,2.65,Peak Reduction,2027-04-01,Apr 27-Sep 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,145.0,100122,S27,2027-04-01,2027-09-30,10:30:00,22:00:00,3236.0
Moss Side (Longsight) (Peak Reduction),Moss Side (Longsight),0.24/11kV,4.2,Peak Reduction,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,1283.0,100122,W24/25,2024-11-01,2025-03-31,08:00:00,23:30:00,9696.0
Moss Side (Longsight) (Peak Reduction),Moss Side (Longsight),0.24/11kV,5.29,Peak Reduction,2027-10-01,Oct 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,1896.0,100122,W27/28,2027-10-01,2028-03-31,07:30:00,23:59:00,6460.0
Newbiggin on Lune (Operational Utilisation),Newbiggin on Lune,0.24/11kV,1.1,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609662,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,12263.0
Newbiggin on Lune (Operational Utilisation),Newbiggin on Lune,0.24/11kV,1.1,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609662,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,12263.0
Newby (Operational Utilisation),Newby,0.24/11kV,5.4,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609656,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,59906.0
Peel St (Peak Reduction),Peel St,0.24/11kV,0.22,Peak Reduction,2025-11-01,Nov 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,24.0,400073,W25/26,2025-11-01,2026-03-31,10:30:00,18:00:00,30447.0
Peel St (Peak Reduction),Peel St,0.24/11kV,0.99,Peak Reduction,2027-11-01,Nov 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,386.0,400073,W27/28,2027-11-01,2028-03-31,09:00:00,19:00:00,43407.0
Scarisbrick (Operational Utilisation),Scarisbrick,0.24/11kV,3.7,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400220,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,33878.0
Scarisbrick (Operational Utilisation),Scarisbrick,0.24/11kV,3.7,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400220,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,33878.0
Scarisbrick (Operational Utilisation),Scarisbrick,0.24/11kV,3.7,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400220,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,33878.0
Settle (Operational Utilisation Variable Availability),Settle,0.24/11kV,0.8,Operational Utilisation Variable Availability,2026-11-01,Nov 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",266.0,48.0,609962,W26/27,2026-11-01,2027-03-31,08:00:00,20:00:00,43407.0
Settle (Operational Utilisation),Settle,0.24/11kV,4.4,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609962,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,52064.0
Settle (Peak Reduction),Settle,0.24/11kV,0.8,Peak Reduction,2026-11-01,Nov 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,266.0,609962,W26/27,2026-11-01,2027-03-31,08:00:00,20:00:00,43407.0
Settle (Peak Reduction),Settle,0.24/11kV,0.89,Peak Reduction,2027-11-01,Nov 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,360.0,609962,W27/28,2027-11-01,2028-03-31,07:30:00,20:30:00,43407.0
Yealand (Operational Utilisation),Yealand,0.24/11kV,3.0,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609915,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,26567.0
